dh_inicio,dh_termino,delta_tempo,Equipamento,Trunk,item_key
2017-12-09 21:14:15.0,2017-12-09 21:17:15.0,180,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-09 22:59:15.0,2017-12-09 23:14:58.0,943,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-10 23:00:15.0,2017-12-10 23:15:59.0,944,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-11 22:59:16.0,2017-12-11 23:15:01.0,945,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-12 22:59:15.0,2017-12-12 23:05:15.0,360,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-12 23:05:15.0,2017-12-12 23:15:04.0,589,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-13 23:00:15.0,2017-12-13 23:16:06.0,951,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-14 23:00:15.0,2017-12-14 23:16:07.0,952,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-15 22:59:15.0,2017-12-15 23:15:09.0,954,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-16 22:59:15.0,2017-12-16 23:15:12.0,957,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-17 22:59:15.0,2017-12-17 23:15:14.0,959,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-19 00:59:15.0,2017-12-19 01:15:16.0,961,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-20 01:00:15.0,2017-12-20 01:16:18.0,963,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-21 01:00:14.0,2017-12-21 01:16:20.0,966,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-22 00:59:15.0,2017-12-22 01:15:22.0,967,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-23 01:00:14.0,2017-12-23 01:16:24.0,970,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-24 00:59:14.0,2017-12-24 01:15:26.0,972,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-25 00:59:14.0,2017-12-25 01:15:28.0,974,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-26 01:00:14.0,2017-12-26 01:16:30.0,976,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-27 01:00:14.0,2017-12-27 01:16:32.0,978,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-28 00:59:13.0,2017-12-28 01:15:34.0,981,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-29 01:00:13.0,2017-12-29 01:16:36.0,983,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-30 01:00:13.0,2017-12-30 01:16:38.0,985,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
2017-12-31 01:00:14.0,2017-12-31 01:16:40.0,986,MSOMCCL_SWL3,ifOperStatus[Trunk Port ID 0004],
